rank,token,count
15092,incantations,25
15093,marco,25
15094,bulging,25
15095,generosity,25
15096,hour's,25
15097,tightening,25
15098,policeman's,25
15099,conventional,25
15100,eden's,25
15101,arf,25
15102,immediate,25
15103,pastel,25
15104,cascades,25
15105,blastin,25
15106,spotless,25
15107,fetching,25
15108,fund,25
15109,danzan,25
15110,hardship,25
15111,attended,25
15112,authorities,25
15113,thatcher's,25
15114,butchers,25
15115,parody,25
15116,rem,25
15117,natures,25
15118,hitchcock,25
15119,greeks,25
15120,softest,25
15121,pierre,25
15122,cesspool,25
15123,landscapes,25
15124,persistent,25
15125,aways,25
15126,honored,25
15127,trivial,25
15128,unmarked,25
15129,swagger,25
15130,steamboat,25
15131,justification,25
15132,mam,25
15133,truckin,25
15134,boomers,25
15135,zydeco,25
15136,sympathetic,25
15137,confirmed,25
15138,crutches,25
15139,dummies,25
15140,lulu's,25
15141,winchester,25
15142,mais,25
15143,gibraltar,25
15144,rat's,25
15145,leaky,25
15146,smoothly,25
15147,collie,25
15148,arising,25
15149,cog,25
15150,firewater,25
15151,alway,25
15152,jawbone,25
15153,mummy's,25
15154,developing,25
15155,splashed,25
15156,bulletin,25
15157,poontang,25
15158,racks,25
15159,grumble,25
15160,carrots,25
15161,grub,25
15162,inventions,25
15163,queers,25
15164,daydreaming,25
15165,blacked,25
15166,stetson,25
15167,thames,25
15168,repressed,25
15169,absorbed,25
15170,pharaoh's,25
15171,minimal,25
15172,grotesque,25
15173,socialist,25
15174,caved,25
15175,compromising,25
15176,mohammed,25
15177,squander,25
15178,feign,25
15179,annoying,25
15180,predictions,25
15181,warlord,25
15182,credibility,25
15183,growltiger,25
15184,haystack,25
15185,enthusiasm,25
15186,tempers,25
15187,sheep's,25
15188,seer,25
15189,requests,25
15190,thrones,25
15191,engulfed,25
15192,kgb,25
15193,truest,25
15194,outdated,25
15195,connoisseur,25
15196,diplomacy,25
15197,goner,25
15198,heavily,25
15199,madison,25
15200,droning,25
15201,critic,25
15202,museums,25
15203,almond,25
15204,faintest,25
15205,arches,25
15206,stub,25
15207,taint,25
15208,persona,25
15209,politically,25
15210,unworthy,25
15211,smokestack,25
15212,scouts,25
15213,warheads,25
15214,physics,25
15215,sizes,25
15216,shoppers,25
15217,eel,25
15218,charisma,25
15219,topless,25
15220,eyeball,25
15221,chum,25
15222,caucasian,25
15223,depot,25
15224,spirals,25
15225,thyself,25
15226,relaxation,25
15227,ein,25
15228,fishermen,25
15229,burner,25
15230,lotsa,25
15231,exploring,25
15232,bravely,25
15233,providing,25
15234,areas,25
15235,bollocks,25
15236,absorb,25
15237,cozmo,25
15238,yang,25
15239,ascends,25
15240,devout,25
15241,reviews,25
15242,skids,25
15243,helen,25
15244,airs,25
15245,otis,25
15246,mart,25
15247,urine,25
15248,eyesight,25
15249,suggested,25
15250,bores,25
15251,berries,25
15252,shipped,25
15253,yankees,25
15254,enola,25
15255,foreigner,25
15256,patients,25
15257,blender,25
15258,trashy,25
15259,fevered,25
15260,bup,25
15261,excessive,25
15262,cheques,25
15263,bona,25
15264,stylish,25
15265,congregate,25
15266,rockwell,25
15267,tanya,25
15268,vicki,25
15269,invested,25
15270,bummer,25
15271,airborne,25
15272,whet,25
15273,powdered,25
15274,resolved,25
15275,sinsemilla,25
15276,sable,25
15277,hailed,25
15278,mariner,25
15279,disown,25
15280,olde,25
15281,costumes,25
15282,comply,25
15283,awakens,25
15284,hybrid,25
15285,overthrown,25
15286,endurance,25
15287,chisel,25
15288,singular,25
15289,tangaay,25
15290,impulse,25
15291,corrected,25
15292,wobble,25
15293,digits,25
15294,crazier,25
15295,marlon,25
15296,queensbridge,25
15297,pilgrimage,25
15298,jugular,25
15299,yul,25
15300,menage,25
15301,geneva,25
15302,whoever's,25
15303,scanning,25
15304,scroll,25
15305,stereotype,25
15306,innuendo,25
15307,gab,25
15308,confusin,25
15309,alleviate,25
15310,job's,25
15311,nikki,25
15312,waltzes,25
15313,supremacy,25
15314,pucker,25
15315,tuxedo,25
15316,horoscope,25
15317,decays,25
15318,clerks,25
15319,splinter,25
15320,pedro,25
15321,mainland,25
15322,quaking,25
15323,shrieking,25
15324,reporters,25
15325,cockpit,25
15326,plannin,25
15327,eileen,25
15328,cavern,25
15329,pride's,25
15330,chipping,25
15331,johnnie,25
15332,unlove,24
15333,cumina,24
15334,praisemaker,24
15335,fiona,24
15336,christabelle,24
15337,looby,24
15338,ziga,24
15339,clippety,24
15340,siyayilanda,24
15341,shannon's,24
15342,loanshark,24
15343,zibble,24
15344,stewball,24
15345,eyay,24
15346,gypsum,24
15347,allendale,24
15348,malala,24
15349,haywire,24
15350,cyco,24
15351,justa,24
15352,stargazing,24
15353,tweak,24
15354,undies,24
15355,farover,24
15356,sonics,24
15357,tumbleweeds,24
15358,renege,24
15359,marc,24
15360,tonkin,24
15361,boognish,24
15362,leagues,24
15363,clos,24
15364,mountain's,24
15365,subhuman,24
15366,rosalita,24
15367,sleepwalking,24
15368,derby,24
15369,closets,24
15370,misleading,24
15371,everythings,24
15372,untill,24
15373,reid,24
15374,devoid,24
15375,quenched,24
15376,spurts,24
15377,therein,24
15378,dib,24
15379,noah's,24
15380,popsicle,24
15381,bobo,24
15382,affecting,24
15383,tootooroo,24
15384,obsessive,24
15385,brainless,24
15386,everyday's,24
15387,suss,24
15388,fragment,24
15389,boiler,24
15390,utah,24
15391,unveiled,24
15392,bopper,24
15393,yields,24
15394,manufactured,24
15395,tout,24
15396,lalalala,24
15397,skylark,24
15398,keel,24
15399,adversity,24
15400,distances,24
15401,individuality,24
15402,gully,24
15403,pickle,24
15404,reprieve,24
15405,awaking,24
15406,armoured,24
15407,crowbar,24
15408,ferryman,24
15409,dora,24
15410,admiral,24
15411,ging,24
15412,kinko,24
15413,rambozo,24
15414,iyeza,24
15415,inward,24
15416,peeking,24
15417,conference,24
15418,considering,24
15419,shalalala,24
15420,terrain,24
15421,swirls,24
15422,gilead,24
15423,compelled,24
15424,shrill,24
15425,craves,24
15426,hunter's,24
15427,spoilt,24
15428,jumpy,24
15429,toilets,24
15430,wriggle,24
15431,gobble,24
15432,infect,24
15433,nipple,24
15434,stabs,24
15435,monsoon,24
15436,unconcerned,24
15437,douche,24
15438,strands,24
15439,sheng,24
15440,tropics,24
15441,martinis,24
15442,openly,24
15443,ner,24
15444,nutrition,24
15445,murphy's,24
15446,hopscotch,24
15447,insert,24
15448,relaxing,24
15449,agua,24
15450,yank,24
15451,trek,24
15452,lobotomy,24
15453,daytona,24
15454,switzerland,24
15455,cornflakes,24
15456,unraveled,24
15457,squirrels,24
15458,dishonesty,24
15459,scarlett,24
15460,tittle,24
15461,outdoors,24
15462,swapped,24
15463,repeatedly,24
15464,uncomfortable,24
15465,specialist,24
15466,stewart,24
15467,restoration,24
15468,includes,24
15469,tending,24
15470,opposing,24
15471,cunts,24
15472,staggers,24
15473,sadie,24
15474,cot,24
15475,criss,24
15476,bewitched,24
15477,voulez,24
15478,tots,24
15479,expired,24
15480,lookie,24
15481,diff'rent,24
15482,atrocity,24
15483,breaths,24
15484,instructor,24
15485,pandemonium,24
15486,motown,24
15487,deprivation,24
15488,growling,24
15489,heartburn,24
15490,confessed,24
15491,unfortunately,24
15492,overlooking,24
15493,toronto,24
15494,rustle,24
15495,bm,24
15496,fairyland,24
15497,extinct,24
15498,griffin,24
15499,wisconsin,24
15500,entangled,24
15501,agrees,24
15502,premature,24
15503,resume,24
15504,misbehaving,24
15505,shutting,24
15506,estimate,24
15507,entourage,24
15508,betweens,24
15509,paving,24
15510,pegged,24
15511,slashing,24
15512,hallucinating,24
15513,banshee,24
15514,pom,24
15515,wintry,24
15516,suitable,24
15517,mit,24
15518,disabled,24
15519,pocketful,24
15520,offence,24
15521,objection,24
15522,strangeness,24
15523,alienated,24
15524,riviera,24
15525,suprise,24
15526,coils,24
15527,sesame,24
15528,zebra,24
15529,equivalent,24
15530,bravest,24
15531,battling,24
15532,poorly,24
15533,where've,24
15534,fey,24
15535,taketh,24
15536,chloe,24
15537,disowned,24
15538,baskets,24
15539,doghouse,24
15540,mudd,24
15541,hafta,24
15542,leader's,24
15543,wit'cha,24
15544,conversation's,24
15545,voting,24
15546,bandages,24
15547,herman,24
15548,circulating,24
15549,duplicate,24
15550,chasm,24
15551,valid,24
15552,bedrooms,24
15553,clint,24
15554,beta,24
15555,displaying,24
15556,syncopated,24
15557,jimbo,24
15558,ew,24
15559,piston,24
15560,finna,24
15561,way's,24
15562,pitcher,24
15563,waging,24
15564,ehya,24
15565,erupt,24
15566,uncle's,24
15567,cu,24
15568,albuquerque,24
15569,kingdom's,24
15570,mandatory,24
15571,shane,24
15572,fudge,24
15573,reliving,24
15574,shortcut,24
15575,disguising,24
15576,gob,24
15577,sipped,24
15578,sunlit,24
15579,yuk,24
15580,barbeque,24
15581,relativity,24
15582,spire,24
15583,duplicated,24
15584,codes,24
15585,cowgirl,24
15586,hesitations,24
15587,sowed,24
15588,plush,24
15589,hurrying,24
15590,sycamore,24
15591,being's,24
15592,condos,24
15593,gibberish,24
15594,buddy's,24
15595,distract,24
15596,applies,24
15597,locals,24
15598,witching,24
15599,basking,24
15600,fonder,24
15601,tombstones,24
15602,craziest,24
15603,taxed,24
15604,application,24
15605,burying,24
15606,wheeled,24
15607,spectrum,24
15608,differ,24
15609,maturity,24
15610,whiskers,24
15611,reek,24
15612,aftershave,24
15613,exaggeration,24
15614,forbid,24
15615,lumber,24
15616,pecker,24
15617,mckenzie,24
15618,bip,24
15619,schizophrenia,24
15620,alluring,24
15621,keyed,24
15622,journeyed,24
15623,frequently,24
15624,gogh,24
15625,contribute,24
15626,giz,24
15627,sickened,24
15628,law's,24
15629,spoiling,24
15630,aspire,24
15631,mea,24
15632,elderly,24
15633,adolf,24
15634,porridge,24
15635,tyler,24
15636,behinds,24
15637,sorrow's,24
15638,auction,24
15639,revenue,24
15640,oldies,24
15641,chunks,24
15642,medina,24
15643,queues,24
15644,mio,24
15645,barstool,24
15646,glaze,24
15647,clicking,24
15648,strait,24
15649,westward,24
15650,brynner,24
15651,toenails,24
15652,nba,24
15653,recess,24
15654,chestnuts,24
15655,snore,24
15656,contestant,24
15657,aurora,24
15658,woofers,24
15659,bringer,24
15660,unlocks,24
15661,registered,24
15662,land's,24
15663,sheriff's,24
15664,trouper,24
15665,maiden's,24
15666,siesta,24
15667,cluck,24
15668,beginners,24
15669,brotherman,24
15670,hence,24
15671,lamb's,24
15672,roly,24
15673,runaways,24
15674,unchanging,24
15675,obeyed,24
15676,ine,24
15677,snail,24
15678,unfeeling,24
15679,levi's,24
15680,backdrop,24
15681,payola,24
15682,bien,24
15683,gunshots,24
15684,tenament,23
15685,colette,23
15686,pussay,23
15687,fac,23
15688,rosemarie,23
15689,hulle,23
15690,eya,23
15691,wimpy,23
15692,phelps,23
15693,barbarella,23
15694,l'm,23
15695,anoth,23
15696,sitdown,23
15697,libera,23
15698,maceo,23
15699,desdemona,23
15700,youngblood,23
15701,lockjaw,23
15702,jeanette,23
15703,cecilia,23
15704,bredrin,23
15705,smalltown,23
15706,luanne,23
15707,vladimir,23
15708,beggar's,23
15709,jockomo,23
15710,holi,23
15711,anticipatin,23
15712,shadowland,23
15713,longboat,23
15714,lilacs,23
15715,funkateers,23
15716,chestnut,23
15717,cameron,23
15718,strychnine,23
15719,carrusel,23
15720,how're,23
15721,peat,23
15722,masque,23
15723,giddyap,23
15724,overheat,23
15725,israelite,23
15726,weirdos,23
15727,leakin,23
15728,paulette,23
15729,blackboard,23
15730,medieval,23
15731,tings,23
15732,rory,23
15733,lawless,23
15734,watson,23
15735,lain,23
15736,paroles,23
15737,celebrities,23
15738,diggers,23
15739,bleachers,23
15740,changeless,23
15741,ultimatum,23
15742,gethsemane,23
15743,descendants,23
15744,superlady,23
15745,dy,23
15746,dusky,23
15747,junky,23
15748,waterside,23
15749,eenie,23
15750,braver,23
15751,tesla,23
15752,wrapping,23
15753,heav'n,23
15754,sheba,23
15755,elf,23
15756,doubles,23
15757,unfriendly,23
15758,tremor,23
15759,youthman,23
15760,bolero,23
15761,suzi's,23
15762,vertical,23
15763,routes,23
15764,dreamless,23
15765,baal,23
15766,omens,23
15767,hal,23
15768,marvin's,23
15769,zuggy,23
15770,hypnotise,23
15771,clubland,23
15772,doubled,23
15773,richmond,23
15774,ment,23
15775,offa,23
15776,ooohooohooohooo,23
15777,sucha,23
15778,blitzen,23
15779,macdonald,23
15780,fellowship,23
15781,commercials,23
15782,sigma,23
15783,vee,23
15784,marina,23
15785,inbetween,23
15786,nomad,23
15787,fungus,23
15788,redwood,23
15789,dooo,23
15790,vcr,23
15791,sherlock,23
15792,nee,23
15793,eye's,23
15794,nazarene,23
15795,movers,23
15796,moneymaker,23
15797,presidential,23
15798,oiled,23
15799,ahaha,23
15800,protein,23
15801,juggle,23
15802,bender,23
15803,predicted,23
15804,dawson,23
15805,bravado,23
15806,outline,23
15807,nein,23
15808,mowing,23
15809,wines,23
15810,gigantor,23
15811,caballero,23
15812,adelaide,23
15813,unhappiness,23
15814,wisest,23
15815,unprepared,23
15816,interplanetary,23
15817,owre,23
15818,whys,23
15819,floorboards,23
15820,wankers,23
15821,runes,23
15822,fullest,23
15823,consumes,23
15824,spinner,23
15825,swamps,23
15826,drawl,23
15827,creases,23
15828,infrared,23
15829,manual,23
15830,presses,23
15831,volvo,23
15832,scrubbed,23
15833,panel,23
15834,revolution's,23
15835,ites,23
15836,ist,23
15837,mounted,23
15838,bribes,23
15839,cryptic,23
15840,exploited,23
15841,observer,23
15842,disk,23
15843,acrobat,23
15844,jogging,23
15845,pontchartrain,23
15846,harem,23
15847,physician,23
15848,bestowed,23
15849,pseudo,23
15850,institutions,23
15851,bill's,23
15852,ticker,23
15853,indebted,23
15854,hovers,23
15855,mime,23
15856,believ,23
15857,revoir,23
15858,betraying,23
15859,undefeated,23
15860,revolutions,23
15861,candy's,23
15862,christening,23
15863,discovers,23
15864,bud's,23
15865,bendin,23
15866,pike,23
15867,herring,23
15868,constructed,23
15869,faintly,23
15870,rods,23
15871,brides,23
15872,addressed,23
15873,philistines,23
15874,sooth,23
15875,silks,23
15876,dips,23
15877,hedge,23
15878,splintered,23
15879,depraved,23
15880,cooperate,23
15881,lenin,23
15882,tremendous,23
15883,chang,23
15884,sound's,23
15885,songbird,23
15886,demonstrations,23
15887,fluffy,23
15888,telepathic,23
15889,domine,23
15890,una,23
15891,sled,23
15892,manowar,23
15893,producers,23
15894,rabies,23
15895,legalize,23
15896,solicitor,23
15897,prospect,23
15898,blacklist,23
15899,mopping,23
15900,competitors,23
15901,mmhmm,23
15902,awards,23
15903,mindin,23
15904,slew,23
15905,astronauts,23
15906,illumination,23
15907,elvira,23
15908,ands,23
15909,aspirations,23
15910,romantics,23
15911,boulevards,23
15912,vermin,23
15913,adonai,23
15914,openin,23
15915,stillborn,23
15916,bama,23
15917,corrupting,23
15918,watt,23
15919,finder,23
15920,armadillo,23
15921,advancing,23
15922,transformers,23
15923,artillery,23
15924,amoeba,23
15925,departure,23
15926,redhead,23
15927,unimportant,23
15928,yeyo,23
15929,ratings,23
15930,bellied,23
15931,bloodthirsty,23
15932,resurrected,23
15933,gentry,23
15934,david's,23
15935,elections,23
15936,nikita,23
15937,dissect,23
15938,announcement,23
15939,invading,23
15940,spam,23
15941,roadhouse,23
15942,blindfolded,23
15943,niece,23
15944,quarterback,23
15945,upbeat,23
15946,tyrone,23
15947,screech,23
15948,geezer,23
15949,gurdy,23
15950,pickled,23
15951,ajar,23
15952,swig,23
15953,sebastian,23
15954,casper,23
15955,montgomery,23
15956,systematically,23
15957,contemplation,23
15958,hatter,23
15959,naming,23
15960,largest,23
15961,quivering,23
15962,tru,23
15963,sixes,23
15964,bared,23
15965,skyscrapers,23
15966,spider's,23
15967,tract,23
15968,dryer,23
15969,phonograph,23
15970,playhouse,23
15971,hat's,23
15972,deli,23
15973,recollect,23
15974,outspoken,23
15975,unruly,23
15976,mouthed,23
15977,bankers,23
15978,thankless,23
15979,phenomenal,23
15980,undefined,23
15981,spleen,23
15982,navel,23
15983,vive,23
15984,uni,23
15985,lengths,23
15986,fainting,23
15987,trauma,23
15988,wordless,23
15989,jiggle,23
15990,hehe,23
15991,veterans,23
15992,sewing,23
15993,underway,23
15994,superstars,23
15995,perrier,23
15996,gouge,23
15997,notre,23
15998,daba,23
15999,warns,23
16000,c's,23
16001,housing,23
16002,benches,23
16003,restlessness,23
16004,spouse,23
16005,chaperone,23
16006,understandin,23
16007,krazy,23
16008,underpaid,23
16009,andre,23
16010,knockout,23
16011,tents,23
16012,bettin,23
16013,vegetarian,23
16014,cemented,23
16015,hitman,23
16016,chandelier,23
16017,commitments,23
16018,shivered,23
16019,partyin,23
16020,os,23
16021,militant,23
16022,heats,23
16023,ploy,23
16024,obedient,23
16025,fated,23
16026,lot's,23
16027,sea's,23
16028,good's,23
16029,visage,23
16030,melodie,23
16031,trainer,23
16032,asiatic,23
16033,drowsy,23
16034,mussolini,23
16035,synthesized,23
