rank,token,count
27445,doers,26
27446,obtuse,26
27447,sugarcane,26
27448,loonies,26
27449,insolent,26
27450,shaggs,26
27451,lanky,26
27452,pow'r,26
27453,torrid,26
27454,nourished,26
27455,scruff,26
27456,premise,26
27457,snores,26
27458,singed,26
27459,theses,26
27460,lic,26
27461,ween,26
27462,hamburg,26
27463,gouging,26
27464,escapism,26
27465,fav'rite,26
27466,wabbit,26
27467,alignment,26
27468,references,26
27469,charger,26
27470,cought,26
27471,aba,26
27472,splintering,26
27473,pajama,26
27474,testosterone,26
27475,phunky,26
27476,artform,26
27477,whimsical,26
27478,opio,26
27479,shins,26
27480,ruthlessly,26
27481,infractions,26
27482,lout,26
27483,upheld,26
27484,malcom,26
27485,gape,26
27486,ravers,26
27487,garrison,26
27488,bandolero,26
27489,pharaoh's,26
27490,copying,26
27491,dubbin,26
27492,laughter's,26
27493,beagle,26
27494,digress,26
27495,semblance,26
27496,afi,26
27497,superwoman,26
27498,referring,26
27499,protestant,26
27500,obscenities,26
27501,danc,26
27502,lonley,26
27503,mistreating,26
27504,acids,26
27505,deform,26
27506,maseo,26
27507,sighting,26
27508,nowhere's,26
27509,intravenous,26
27510,defrost,26
27511,leaped,26
27512,heyday,26
27513,paco,26
27514,bonfires,26
27515,holograms,26
27516,tendrils,26
27517,rediscover,26
27518,nineteenth,26
27519,mitten,26
27520,hoya,26
27521,bairn,26
27522,rotterdam,26
27523,assuring,26
27524,abstraction,26
27525,vac,26
27526,tonton,26
27527,figurin,26
27528,hysterically,26
27529,fauna,26
27530,volunteered,26
27531,cupped,26
27532,entrancing,26
27533,yo's,26
27534,linguistics,26
27535,browse,26
27536,machine's,26
27537,bubbled,26
27538,dalvin,26
27539,womans,26
27540,desserts,26
27541,institute,26
27542,conceiving,26
27543,ahonetwo,26
27544,cylinders,26
27545,jeweled,26
27546,hearst,26
27547,torching,26
27548,squeaks,26
27549,creaming,26
27550,hackers,26
27551,philistines,26
27552,defuse,26
27553,motley,26
27554,ryhmes,26
27555,furrow,26
27556,stoppers,26
27557,sprouted,26
27558,server,26
27559,diaphragm,26
27560,saintly,26
27561,growed,26
27562,proposed,26
27563,fouls,26
27564,dogmas,26
27565,yoh,26
27566,isms,26
27567,contrition,26
27568,savvy,26
27569,tyne,26
27570,romany,26
27571,wetness,26
27572,jackknife,26
27573,caca,26
27574,ahuh,26
27575,cancels,26
27576,seasonal,26
27577,puba's,26
27578,meander,26
27579,donovan,26
27580,necked,26
27581,unmask,26
27582,hitchhike,26
27583,y'knowhati,26
27584,misdemeanors,26
27585,vaya,26
27586,everyones,26
27587,detachment,26
27588,inequity,26
27589,breeders,26
27590,clumps,26
27591,backfire,26
27592,creamed,26
27593,niki,26
27594,tasteful,26
27595,shrewd,26
27596,automation,26
27597,substitution,26
27598,recited,26
27599,kahuna,26
27600,fines,26
27601,dory,26
27602,swampy,26
27603,vicks,26
27604,leonardo,26
27605,conditioner,26
27606,philly's,26
27607,squirting,26
27608,berta,26
27609,shitlist,26
27610,fellers,26
27611,scowl,26
27612,detours,26
27613,beavers,26
27614,conned,26
27615,cosmonaut,26
27616,undoubtedly,26
27617,baltic,26
27618,atheists,26
27619,desperados,26
27620,expeditions,26
27621,nudge,26
27622,magnetism,26
27623,toledo,26
27624,celebrations,26
27625,treatments,26
27626,cabinets,26
27627,mikes,26
27628,nobis,26
27629,metabolism,26
27630,medicate,26
27631,violatin,26
27632,peachfuzz,26
27633,straitjacket,26
27634,elections,26
27635,scientifically,26
27636,dt's,26
27637,pinchin,26
27638,predicting,26
27639,kobe,26
27640,racetrack,26
27641,tailors,26
27642,dan's,26
27643,reacted,26
27644,makeover,26
27645,whaddaya,26
27646,hamilton,26
27647,widen,26
27648,dandruff,26
27649,phallic,26
27650,dillon,26
27651,raggin,26
27652,hiddip,26
27653,sympathies,26
27654,fads,26
27655,poultry,26
27656,thurston,26
27657,py,26
27658,mayfair,26
27659,shoutouts,26
27660,palo,26
27661,moola,26
27662,province,26
27663,tus,26
27664,macadamia,26
27665,evaporated,26
27666,staged,26
27667,grating,26
27668,argh,26
27669,ops,26
27670,calisthenics,26
27671,plume,26
27672,inventory,26
27673,scandinavian,26
27674,organise,26
27675,coups,26
27676,vibrates,26
27677,thankless,26
27678,evian,26
27679,mallet,26
27680,manipulates,26
27681,promiscuous,26
27682,inhalin,26
27683,gatt,26
27684,bougie,26
27685,cheetah's,26
27686,township,26
27687,cornflake,26
27688,sharply,26
27689,ami,26
27690,izzy,26
27691,horus,26
27692,parachutes,26
27693,splack,26
27694,plywood,26
27695,listerine,26
27696,desks,26
27697,korn,26
27698,nostril,26
27699,hermaphrodite,26
27700,marcia,26
27701,drainin,26
27702,uppercuts,26
27703,recites,26
27704,herringbone,26
27705,pez,26
27706,marionettes,26
27707,homos,26
27708,jetting,26
27709,unemotional,26
27710,buckingham,26
27711,marshmallows,26
27712,screwface,26
27713,employer,26
27714,wailin,26
27715,connor,26
27716,psst,26
27717,grrr,26
27718,brainwashing,26
27719,fuming,26
27720,dedicating,26
27721,livers,26
27722,chattin,26
27723,alls,26
27724,cretins,26
27725,flagpole,26
27726,bowe,26
27727,tolerated,26
27728,pyros,26
27729,helix,26
27730,metaphorical,26
27731,antennae,26
27732,genetically,26
27733,indigenous,26
27734,migrate,26
27735,philippines,26
27736,dragula,26
27737,kitties,26
27738,woofer,26
27739,loophole,26
27740,religiously,26
27741,cauterized,26
27742,volt,26
27743,pico,26
27744,cs,26
27745,ance,26
27746,gestapo,26
27747,discussin,26
27748,talib,26
27749,timex,26
27750,outlasting,26
27751,showroom,26
27752,convulsion,26
27753,ticklish,26
27754,stereos,26
27755,kinks,26
27756,ayyaahhyy,26
27757,wackest,26
27758,evaluation,26
27759,insomniac,26
27760,overshadowed,26
27761,absolutes,26
27762,agin,26
27763,oddly,26
27764,raa,26
27765,underrate,26
27766,avoidin,26
27767,girbaud,26
27768,shamone,26
27769,hydraulics,26
27770,noriega,26
27771,assimilation,26
27772,cece,26
27773,promptly,26
27774,rosaries,26
27775,hardrock,26
27776,speeded,26
27777,gigglin,26
27778,shadowboxing,26
27779,disappearin,26
27780,datsun,26
27781,dunns,26
27782,thermometer,26
27783,pathological,26
27784,delegate,26
27785,lamping,26
27786,breezin,26
27787,riddick,26
27788,tevin,26
27789,floodin,26
27790,hymen,26
27791,blue's,26
27792,mandolins,26
27793,thunderin,26
27794,vouch,26
27795,stepfather,26
27796,municipal,26
27797,tec's,26
27798,kinaaki,25
27799,superfucked,25
27800,oomba,25
27801,cybermen,25
27802,claudette,25
27803,seul,25
27804,antmusic,25
27805,whil,25
27806,sfx,25
27807,graber,25
27808,pegasus,25
27809,kuz,25
27810,sufferance,25
27811,kirsty,25
27812,eloise,25
27813,kathy's,25
27814,gnarled,25
27815,homebound,25
27816,hamsters,25
27817,amd,25
27818,gumboot,25
27819,blasphemies,25
27820,outcry,25
27821,minna,25
27822,sandman's,25
27823,unlight,25
27824,siah,25
27825,disappearance,25
27826,reverberate,25
27827,flourished,25
27828,alabao,25
27829,verything,25
27830,funktion,25
27831,endonesia,25
27832,disapear,25
27833,nymph,25
27834,morbidity,25
27835,toying,25
27836,emulsified,25
27837,demure,25
27838,cray,25
27839,switchback,25
27840,hina,25
27841,scatterbrain,25
27842,vermilion,25
27843,tora,25
27844,accelerated,25
27845,choise,25
27846,gog,25
27847,silo,25
27848,stagefright,25
27849,greenback,25
27850,fount,25
27851,jeanne,25
27852,excitations,25
27853,trestle,25
27854,towing,25
27855,taen,25
27856,telescopic,25
27857,firey,25
27858,wakened,25
27859,ide,25
27860,leland,25
27861,stik,25
27862,neverhood,25
27863,rarin,25
27864,vulgarity,25
27865,succeeding,25
27866,accursed,25
27867,pitiless,25
27868,alfie,25
27869,desiree,25
27870,upfront,25
27871,bou,25
27872,toxin,25
27873,leaden,25
27874,gimp,25
27875,musicascap,25
27876,severance,25
27877,necropolis,25
27878,sugar's,25
27879,gae,25
27880,coating,25
27881,hurt's,25
27882,expressionless,25
27883,seag,25
27884,melodrama,25
27885,yutes,25
27886,unwillingly,25
27887,deadbeats,25
27888,bier,25
27889,assert,25
27890,bumpa,25
27891,pieced,25
27892,addie,25
27893,ensnared,25
27894,menensky,25
27895,reducing,25
27896,murdoch,25
27897,alle,25
27898,whisperings,25
27899,waltzes,25
27900,weedy,25
27901,grubby,25
27902,default,25
27903,unearthed,25
27904,sculpted,25
27905,nel,25
27906,yolanda,25
27907,wellington,25
27908,harken,25
27909,electronics,25
27910,encircling,25
27911,mcbride,25
27912,vulva,25
27913,lightyears,25
27914,fingering,25
27915,repetitious,25
27916,robbins,25
27917,dayglo,25
27918,bombudd,25
27919,cruella,25
27920,furrows,25
27921,murphy's,25
27922,shure,25
27923,tension's,25
27924,fae,25
27925,yellowman,25
27926,barmy,25
27927,artistry,25
27928,psk,25
27929,daphne,25
27930,underfed,25
27931,sodden,25
27932,iguana,25
27933,mammoth,25
27934,unattached,25
27935,liveth,25
27936,tony's,25
27937,ails,25
27938,darby,25
27939,honesty's,25
27940,flog,25
27941,patrick's,25
27942,gasses,25
27943,buzy,25
27944,hussle,25
27945,evenly,25
27946,deala,25
27947,savant,25
27948,saccharine,25
27949,principalities,25
27950,showgirl,25
27951,damascus,25
27952,imbeciles,25
27953,uniformed,25
27954,irreplaceable,25
27955,goverment,25
27956,island's,25
27957,mosquitos,25
27958,hummed,25
27959,groundhog,25
27960,bud's,25
27961,vil,25
27962,quickens,25
27963,paintbrush,25
27964,discourage,25
27965,agitation,25
27966,circumstantial,25
27967,frances,25
27968,erin's,25
27969,rendering,25
27970,prosecute,25
27971,definitive,25
27972,spurt,25
27973,forgivin,25
27974,liven,25
27975,squattin,25
27976,lez,25
27977,mechanized,25
27978,surpassing,25
27979,kiddo,25
27980,no's,25
27981,rooting,25
27982,eden's,25
27983,interrupting,25
27984,unknowns,25
27985,severs,25
27986,lightnings,25
27987,gert,25
27988,tresses,25
27989,glider,25
27990,olives,25
27991,beres,25
27992,hrer,25
27993,massacres,25
27994,perceiving,25
27995,radiating,25
27996,talula,25
27997,damu,25
27998,tairrie,25
27999,ovens,25
28000,stationed,25
28001,indianapolis,25
28002,appalachian,25
28003,rockland,25
28004,synapses,25
28005,kg,25
28006,edinburgh,25
28007,heffer,25
28008,deutschland,25
28009,ope,25
28010,kriss,25
28011,abrasive,25
28012,lateef,25
28013,litres,25
28014,stitching,25
28015,cranks,25
28016,mockingbirds,25
28017,sadden,25
28018,bountyland,25
28019,ideologies,25
28020,synonymous,25
28021,cottonwood,25
28022,ks,25
28023,socialist,25
28024,gitcha,25
28025,slaughterama,25
28026,charlatan,25
28027,mattresses,25
28028,archway,25
28029,it'z,25
28030,anyweh,25
28031,increasingly,25
28032,testarossa,25
28033,chugging,25
28034,discharged,25
28035,phenomena,25
28036,keanu,25
28037,frutti,25
28038,mit,25
28039,undergo,25
28040,troutman,25
28041,retrieving,25
28042,elk,25
28043,literate,25
28044,harmonious,25
28045,hissed,25
28046,breeder,25
28047,frankfurt,25
28048,damnation's,25
28049,proverbial,25
28050,deaden,25
28051,involvement,25
28052,selecta,25
28053,tinkle,25
28054,limbaugh,25
28055,eroticism,25
28056,implant,25
28057,loafers,25
28058,apple's,25
28059,potnah,25
28060,vengabus,25
28061,frigidaire,25
28062,foulness,25
28063,eyesore,25
28064,agonized,25
28065,carmel,25
28066,accuracy,25
28067,whimpering,25
28068,kaveo,25
28069,worshippers,25
28070,concentratin,25
28071,suspenders,25
28072,mantel,25
28073,humanoids,25
28074,tantrums,25
28075,mitts,25
28076,sadism,25
28077,wondah,25
28078,jb,25
28079,reflective,25
28080,whacker,25
28081,publicly,25
28082,palate,25
28083,educational,25
28084,softened,25
28085,carburetor,25
28086,puritan,25
28087,swapping,25
28088,vibrator,25
28089,vowel,25
28090,s'il,25
28091,lifelessness,25
28092,behead,25
28093,suture,25
28094,unattended,25
28095,dirtier,25
28096,fah,25
28097,stabilize,25
28098,prep,25
28099,governor's,25
28100,belch,25
28101,kettles,25
28102,taylors,25
28103,zine,25
28104,charon,25
28105,fells,25
28106,idi,25
28107,sherlock,25
28108,feelgood,25
28109,cyst,25
28110,george's,25
28111,gravitate,25
28112,biiitch,25
28113,twirled,25
28114,shoals,25
28115,thundered,25
28116,parallels,25
28117,conveniently,25
28118,bmx,25
28119,ambiguous,25
28120,founder,25
28121,barrell,25
28122,jonesing,25
28123,traum,25
28124,murdah,25
28125,tini,25
28126,provokes,25
28127,uprooted,25
28128,weeble,25
28129,carnival's,25
28130,cataract,25
28131,selecting,25
28132,lux,25
28133,diplomacy,25
28134,thi,25
28135,smiths,25
28136,thumpety,25
28137,hyna,25
28138,calorie,25
28139,roper,25
28140,defends,25
28141,revelry,25
28142,wen,25
28143,bayonet,25
28144,hunger's,25
28145,disintegrated,25
28146,greenish,25
28147,plastics,25
28148,label's,25
28149,verve,25
28150,stapleton,25
28151,nummy,25
28152,potentially,25
28153,ster,25
28154,fumblin,25
28155,sandpaper,25
28156,taboos,25
28157,palmer,25
28158,squealed,25
28159,workplace,25
28160,clamor,25
28161,manana,25
28162,redesign,25
28163,brimming,25
28164,subjective,25
28165,hairless,25
28166,rigorous,25
28167,wendal,25
28168,plasticine,25
28169,unoriginal,25
28170,tiene,25
28171,peddling,25
28172,gloating,25
28173,give'em,25
28174,sockin,25
28175,nosebleed,25
28176,dwarfs,25
28177,sel,25
28178,confirms,25
28179,waffles,25
28180,scour,25
28181,louieville,25
28182,achoo,25
28183,antidotes,25
28184,thievery,25
28185,coupon,25
28186,puddy,25
28187,christen,25
28188,nitwit,25
28189,forgery,25
28190,indistinct,25
28191,jewelery,25
28192,ajax,25
28193,decrees,25
28194,sawyer,25
28195,fl,25
28196,strummed,25
28197,thereafter,25
28198,firstborn,25
28199,tranquilize,25
28200,woolly,25
28201,bracket,25
28202,carolyn,25
28203,mojave,25
28204,scraper,25
28205,nicaragua,25
28206,splitted,25
28207,adventurous,25
28208,limps,25
28209,sloppily,25
28210,chowder,25
28211,locations,25
28212,churns,25
28213,urkel,25
28214,storing,25
28215,poole,25
28216,clunk,25
28217,choc,25
28218,analogy,25
28219,huggy,25
28220,campaigns,25
28221,technic,25
28222,busload,25
28223,salmonella,25
28224,jovi,25
28225,ventilation,25
28226,concessions,25
28227,aoh,25
28228,teas,25
28229,gasps,25
28230,hickeys,25
28231,trudge,25
28232,thirties,25
28233,vise,25
28234,breadline,25
28235,daaa,25
28236,eruptions,25
28237,intervals,25
28238,outlines,25
28239,eww,25
28240,loopy,25
28241,loyalties,25
28242,antiques,25
28243,swarmed,25
28244,bishops,25
28245,contradicting,25
28246,warns,25
28247,democrat,25
28248,recitals,25
28249,strengthening,25
28250,gurgle,25
28251,johannesburg,25
28252,century's,25
28253,encyclopedia,25
28254,tonnes,25
28255,riffing,25
28256,calgon,25
28257,salami,25
28258,roxy,25
28259,vivrant,25
28260,airy,25
28261,afghanistan,25
28262,deal's,25
28263,mota,25
28264,conceptual,25
28265,swatted,25
28266,startling,25
28267,grapple,25
28268,cronies,25
28269,acrobatics,25
28270,caddies,25
28271,thrusts,25
28272,tragical,25
28273,spect,25
28274,therapeutic,25
28275,urchin,25
28276,carjack,25
28277,attainable,25
28278,suppressing,25
28279,dams,25
28280,decisive,25
28281,cathy's,25
28282,manuscripts,25
28283,taketh,25
28284,unannounced,25
28285,sacs,25
28286,saws,25
28287,burt,25
28288,bm's,25
28289,soundscan,25
28290,bryan,25
28291,scapegoats,25
28292,hoffa,25
28293,barns,25
28294,dupa,25
28295,margarine,25
28296,fermented,25
28297,delayin,25
28298,italiano,25
28299,polaris,25
28300,rockwell,25
28301,douglass,25
28302,wiseguy,25
28303,whitest,25
28304,trespassing,25
28305,scheamin,25
28306,ahmad,25
28307,puedo,25
28308,rawest,25
28309,drenching,25
28310,battin,25
28311,gelatin,25
28312,enterin,25
28313,kibbles,25
28314,succumbed,25
28315,rewinding,25
28316,amethyst,25
28317,inferiority,25
28318,granada,25
28319,grandmothers,25
28320,lugers,25
28321,nit,25
28322,obliterated,25
28323,leno,25
28324,tater,25
28325,pointer,25
28326,metaphorically,25
28327,berettas,25
28328,tubs,25
28329,gov,25
28330,oor,25
28331,precede,25
28332,rawls,25
28333,martin's,25
28334,forgiver,25
28335,mandingo,25
28336,portfolio,25
28337,reclined,25
28338,magnums,25
28339,rapier,25
28340,foulest,25
28341,pimp's,25
28342,guillotines,25
28343,hill's,25
28344,stadiums,25
28345,prophylactics,25
28346,anemic,25
28347,befalls,25
28348,clime,25
28349,sugary,25
28350,deuces,25
28351,barbecues,25
28352,skelly,25
28353,caucasians,25
28354,gerald,25
28355,swarmin,25
28356,yonkers,25
28357,smidgen,25
28358,respirator,25
28359,firewood,25
28360,headshots,25
28361,lyle,25
28362,chardonnay,25
28363,subjugation,25
28364,steeper,25
28365,zion's,25
28366,diplomats,25
28367,gooch,25
28368,neutralize,25
28369,operated,25
28370,indecipherable,25
28371,slurpin,25
28372,spinners,25
28373,fiscal,25
28374,hillbillies,25
28375,fleein,25
28376,urinal,25
28377,dumbfounded,25
28378,confessional,25
28379,lexuses,25
28380,sanitation,25
28381,composing,25
28382,coors,25
28383,monologue,25
